user_id,parent_asin,rating,timestamp,verified_purchase,helpful_vote,text,title,images,asin
AHBYFGC3MBBJ2ACQ54LDSKUO5RQQ,B09LQL5M8W,1.0,1678661435022,True,0,"This product has little space for the ice cubes and was leaking underneath.  Leaking a lot.  Not a fan of this product.  I returned it and bought one that was little more money, which works great and does not leak.",This product leaked..,[],B08QZH9XWH
AEDWNFTB7HCEMWYB2FKP6IJ4PMBQ,B01KKUFW34,5.0,1539697177995,True,0,Very good product. Nice way to save a few $$$.,NICE!,[],B01KKUFW34
AEYIFOAMPGNSJ3KDWIHCZDVG3TYQ,B074WCLFPV,4.0,1369293034000,True,3,"I bought this when we moved into our single-wide trailer.  The kitchen is not large enough(nor will our landlord allow us) to install a dishwasher.  I knew from our previous rental house (that had no dishwasher either) that I hated doing everyone's dishes by hand every night.  $240.00 shipped to my door was well worth it.  For my wife and I, this thing is just big enough.  It holds a day's worth of dirty dishes, even though I cook from scratch quite a bit(I use lots of dishes).  In terms of wash quality, I have been quite impressed.  I always rinse dried food from pots and pans before inserting, though.  Using the rinse aid, it has even been able to slowly remove the cloudiness from our set of glasses.  My only complaint about this unit is the whining noise that it makes off and on.  Though I cannot speak for other counter-top units, this one seems very impressive.  If you rent somewhere without a dishwasher, you need this thing!",Good value for rental properties,[],B004MX8XO6
AGJOKJHZJJJAIUNDWZETYCZDFAMA,B07RNJY499,3.0,1621276264895,True,0,Hard to lock and unlock.,Keep clean.,[],B00LGEKOMS
AGVY5XWFVTPDVN6IM2Y7HPKN2WOA,B08G1JXH3F,3.0,1682168308630,True,1,"Great on fridge and oven.. However, does not work on a microwave at least not mine.",Looks great,"[{'small_image_url': 'https://m.media-amazon.com/images/I/61DBgrSNb-L._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61DBgrSNb-L._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61DBgrSNb-L._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/61ymxp2YIAL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61ymxp2YIAL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61ymxp2YIAL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/71TaCX+EZaL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71TaCX+EZaL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71TaCX+EZaL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B08DQM1CLP
AHB2AGMMU6EOWQ4ZPI3QHUJE5SYA,B01BIDPHYQ,4.0,1463981886000,True,0,"Better than the other aftermarket brands I have tried. I was going to just give up on the aftermarket GE replacement filters, bc none of the ones I had tried where very good, not as clean tasting to my liking.<br />This one so far still has great taste, try it out if you have had bad experience with other GE replacements.",Four Stars,[],B01BIDPHYQ
AGAHT4ETSSNCMQC4QTKFIVV5OERA,B0BVFQY9HH,5.0,1611354425863,True,0,"You get three filters for the price of one at Lowes or Home Depot! The filter was super easy to install, has no taste, and works great! I've been using the first filter for three months and it's still going strong. I will purchase this item again when I need additional filters.",Great Value,[],B01CA34OU6
AFWS7P6222GVJ7W3NETBG2UPRR2A,B017OERBY2,5.0,1472640532000,True,0,"The only cost effective filters that fit the Bunn well.<br /><br />If your Bunn &#34;overflows&#34; out the top, it may be that the filter is too slow; these work without overflowing.",They fit the 10 cup Carafe for smooth operation.,[],B017OERBY2
AFFWMQRYSFCY4MP3VG36MPGIFPRA,B0C57WMPJQ,1.0,1669776492185,True,1,It broke after a few months of use. The unit was used a few times a day so it never had to push the limit of its ice making ability. I am pretty surprised how soon it stopped working.,It broke after a few months of use.,[],B08ZYJ8CRX
AEBLMYD62JIMT6B62XLFEPSXDUUA,B073LCQDGB,5.0,1578111254100,True,0,Worked perfectly...,Great replacement made easy,[],B073LCQDGB
AHA6BBHQPSCFI2EDEVR6CUTDK33A,B013WHR5NW,2.0,1576343162078,True,0,"Mala calidad, cuando se calienta suelta olor a pintura y de empollan.",Mala calidad,[],B013WHR5NW
AHBID26SQOPF6TF6QJB76TRYQYAA,B0BWCZ6WNR,5.0,1626470248401,True,0,Easy to install and works great,Works great,[],B0744B45YW
AFFWQEJT7FWZMKQNOLNZQD2AEVOA,B09LQL5M8W,5.0,1669882399237,True,0,We like having the water and ice in the same machine.,Lot's of ice,[],B08QZH9XWH
AHI7DSXPQYQE6SU7B7QJBGP5GISA,B00VRD4YJC,3.0,1448982988000,True,0,I like the size and shape of it except I always have to drain the water out and in 2 days it starts to get that pink lining.,Size great but some issues,[],B002JGOGA8
AHN3EUIGISS4FVDQRLGAMSN6P4WA,B0BK11DDLD,4.0,1519767825422,True,0,Works just fine.,Four Stars,[],B0076OW93Y
AHAOYVDPVKWGIKSH7WOGBBSSXNJA,B0042ACZU2,1.0,1449611009000,True,4,It has not been even a month and the filter stopped working. Too expensive to get results like this. I would rather go with a different brand that works with my refrigerator.,not worth it,[],B0042ACZU2
AHI3CK3J6DX5XBFCOPFYSLPPNSAQ,B07RNJY499,4.0,1464207406000,True,0,These work fairly well esp for the price. I did 4 stars because they don't always stay closed and I notice a lot more &#34;sludge&#34; and grounds at the bottom of my cup with these than previous ones I have tried.,These work fairly well esp for the price. I ...,[],B00LGEKOMS
AESA4WWYSBL4YGIYWZ2PFR6DEAGA,B00RKN7QNE,2.0,1571278134658,True,0,I bought the wrong filters.,Bought the wrong filters,[],B00RKN7QNE
AEEBXNLPUFZQOMZBUCDNZLTLIBJA,B01ALBMIEI,2.0,1626201416540,True,0,"Purchased 4-19-2021. On July 13, 2021. It stopped working.  Motor sounds but does not spin.",Worked for 3 months,[],B01ALBMIEI
AGLBZ74P7KTYZC2XZ7Z2RH5257JA,B0190U4T1Q,5.0,1479271883000,True,0,"I bought this mostly for the egg storage container, I love them. Helps keep my fridge a little more organized.",I love them. Helps keep my fridge a little more ...,[],B0190U4T1Q
AEDYS4GNNZHJLCHDNZDTJCZB4CBA,B001ICOJRE,5.0,1507852159611,True,0,Fit perfectly and works great!,I'm no longer 'agitated' when washing clothes.,[],B001ICOJRE
AEMDEQFW44AID7VWAC2EYZJE7WTA,B074XCD11P,5.0,1594320365021,True,0,Thank You for everything you tried to help me having a stove. I Appreciate what you taking care of.<br /><br />Trustworthy Seller and goes beyond to help you,Trustworthy Seller,[],B074XCD11P
AHXJVVGXTVOVMCEO7Q2ZLMR6ER4Q,B081K4Q6KQ,5.0,1575710078877,True,0,Great product!,Exactly what I needed,[],B078MMXJPC
AEOBIBF4QCUM3ZY37M6QJAH2P5RQ,B00M3BQZWQ,5.0,1678895602222,True,1,Very easy to put on. Thought I had to take apart the door but this item just popped right in and now I do not have to use tape to keep it shut. Very fast delivery and quality,Great buy,[],B00M3BQZWQ
AFPGQQYYZ2QQDYSMC4H5IIQMQ5OQ,B07P3Y8JWY,3.0,1458096554000,True,0,The filters work but there is a taste difference.  There is less taste with the filter when using 10 oz cups compared to the 8 or 6 oz.,The filters work but there is a taste difference. ...,[],B00BUFJBQS
AGOFPYJALF2SU3ZOJ7OCKFUPBTZQ,B07TJ8WQJ7,5.0,1599014253032,True,0,Worked exactly like it stated!,Just buy it already!,[],B07TJ8WQJ7
AGJ2ZNYI6OWFMHCQBFZC3BPEKEAQ,B0771SKXHD,5.0,1532377067021,True,0,Highly recommend this product. Works great for cold brew coffee!,Five Stars,[],B0771SKXHD
AFIQLJU5IRA33GQWZX6DQAE63QCA,B0050KKXK2,5.0,1362440755000,True,1,"It is exactly what was needed.  I got exactly what I bought.  Unfortunately for me it came 4 days after I got the dryer back together so I could clean our clothes.  Couldn't wait for it.  Next time I open the dryer up, I will replace this.  I took the old one out, lubricated it and returned it to the dryer.  Worn but worked.",Repair pulley for Whirlpool dryer,[],B0050KKXK2
AH3ACE3SNPHWOGHTB6DMRXWUB37Q,B0C5PR3NWJ,5.0,1547399424696,True,0,Good deal.. Great service.,Easy to use.,[],B01CC7O8LA
AGEQOW5Z4WNTY7TZVZWHPO5ZY3ZQ,B07RZ4MGXR,1.0,1629977246244,True,0,Threw them away after trying three that restrict flow so much almost NO water gets through & your dog goes without!,GARBAGE.,[],B00X9805GO
AH4SX67SVDXT7YCZTIXMAKWRKRMQ,B01CC7UI46,5.0,1627660363194,True,0,Filter works as expected and water tastes great. Excellent buy.,Good Filter Pack,[],B01CC7UI46
AHWPNIPW6LM4GFCNROAWFZZQJRWA,B01J664VSA,5.0,1552076746694,True,0,Perfect fit,Factory made,[],B01J664VSA
AGJYFCLPVTQBAG6ESKVDRR2B43PA,B09SHVMDY8,5.0,1504365247735,True,0,Works great! Exactly what I needed.,Five Stars,[],B01MUDOK9P
AH7GDFKYLSRTJOB76GN246ONDC3Q,B01KSWV7DS,5.0,1583034230614,True,0,I love this filter! It's perfect for my Chemex drip coffee maker.,Perfect Coffee Filter,[],B01KSWV7DS
AH6G7DBRD6LWGFBNQUEA4CFHZZZQ,B00570RL0K,5.0,1526574110306,True,0,Working great exact fit for whirlpool Duet dryer! Installed in minutes! Shipped fast!,Five Stars,[],B00570RL0K
AFQUFVRRM2ELM4SCNYUCLDPQEEBA,B08L8RDNP7,1.0,1616681504070,True,0,I use this often and liked it enough until one day it randomly stopped working. It does not produce heat. I changed the fuse to no prevail. Don't buy this.,Randomly stopped working 3 months in,[],B06XC76JVZ
AEWJOP4TIZY6G4OLRCTQUXWVGL2Q,B0C5CD4X6J,1.0,1681501630484,True,3,"Worked ok for 2 weeks then just decided to quit.  Sending it back cost me $42 in shipping from Texas to Cali by UPS ground.  Mr. Wang, the seller, does not pay for return shipping.  It weighs about 35 lbs.  It initially cost $56 + $30 shipping + $7 tax.  After the $56 refund I am out about $80 in shipping costs with nothing to show for it.  Just wonderful.  Have fun.  I know I did.",Worked for 2 weeks.,[],B0BP7CFBKY
AHKRSD3UYUW4XSCYU5INPEEXWWDA,B01ALBMIEI,5.0,1489718499000,False,1,"Love it! Had to rig something's but, was Worth it.. I did read all the reviews but, I found you're better off going on YouTube and watching them the look up costway portable washer..",Well worth it,[],B01ALBMIEI
AEPUW3AGJM7MJJER7AZ5DFGBLHIQ,B000NO40J0,5.0,1397341083000,True,1,Keeps countertop looking like new .  I don't have to worry about using trivets.  Easy to store in bottom stove drawer.,I love it.,[],B000NO40J0
AF7AGWFA4OHXJU2IBMWVBKWYH3QA,B079518JHY,1.0,1597818345664,True,0,It hasn't latched properly since I installed it it latchs if your careful but it doesn't hold...,thumbs down,[],B079518JHY
AH66VU3IGEU64K7EZXAI2WKX7Z2A,B07MYD47KV,3.0,1607365774521,True,0,"I installed the part.  Fairly easy, just time consuming.  I'm not sure how long it's supposed to last, but it just broke, so I need to order a new one.  ugh!!  It's just me and my husband, so not a lot of wear and tear.  Probably just cheaply made.",Good Value,[],B07MYD47KV
AHWA4DTWDW2XTCHWXBMHR34BPRAQ,B004RQDY60,5.0,1377133398000,True,0,Standard OE replacement part at a great price! Received quickly and an exact fit. A simple 10 minute repair saved replacing the stove.,"top quality, great price, fast shipping.",[],B004RQDY60
AEDC2LQR6HF57S7HX365KWJAKVCA,B0B69H9K31,5.0,1691099283964,True,0,The size fit well,That it kept the stove covered,[],B0B69G472W
AFM4UT5HH6EMZKDIY2TQXCEHQ2WQ,B07S6QNDXQ,5.0,1584743524583,True,1,Just what I needed at a great price.  Instructions did not come with the product.,Instructions would have been helpful,[],B07S6QNDXQ
AFLLLPX6VU5RV77LJ26Z26IIXETA,B018IZSYEW,5.0,1549982083390,True,1,Product worked well.,Cost effective.,[],B018IZSYEW
AFT3NOUV4U3RU2L46N3ALBRHO2PA,B074D2VR8G,2.0,1538447564780,False,4,"I love how much storage is in the doors without the water dispenser, I don't mind what is inside the fridge, what I don't like is that we bought our fridge in 2016 and just recently, within 2 years had to replace the compressor as well as throw away all the food that had spoiled.  It is and has also been a very loud fridge.  I have never owned a fridge or freezer that is so annoyingly loud.","Love the storage, but LOUD",[],B074D2VR8G
AGMFX7LMKS62ZHVHAXQ2LUTAC5XQ,B00OQFG3Q0,5.0,1505865320549,True,3,"Appears to be OEM.  Came in a plastic bag, markings on the unit matched that of the (supposed) OEM version I just replaced, except metal sides of the actuators were stamped MEXICO, where as the one I was replacing had no origin stallings.  Mounting hole matched my HE3t without modification.  My original valve lasted 10 years, the last one I purchased (supposed OEM, payed $31 12/14) less than 3 years, hoping this one lasts longer, certainly cheaper at $16",Perfect match for my Kenmore HE3t,[],B00OQFG3Q0
AFCUWJTMSQSZNLH4KWHQ3N2U2JGA,B01G4YCF3K,5.0,1517956727451,True,0,Item as described. Great prices,Great,[],B01G4YCF3K
AGPRRNYR57G5UAOF7NEUZRE4RUJQ,B002ZNNE12,4.0,1435387434000,True,0,It's a good deal compared to the price.,Four Stars,[],B002ZNNE12
AG4IKKJCCNDJPMPVNU6YWHYE667A,B00DSULHL0,5.0,1576516110376,True,0,Easy,Great,[],B00DSULHL0
AENHBEPF2BP56ZH2OAQBQPUREYZA,B0737B6HGR,5.0,1518392101273,True,0,"Works great! Clean it right after use though! Buying another one to keep one coffee and one for Tea, Wish they had different colors so I don't mix them up lol",Works like a charm!,[],B0737B6HGR
AHOK3DQ5WGLTWYWJVYWAURQ22MSA,B08JCCD38P,5.0,1677685916026,True,0,"Product works great. was making Coffee with an automatic machine, but most ofthe time I was not using all of it. so I decided to get this for one cup and it works perfect for what I needed.",Great for making a one cupper,[],B07MX87HH9
AG6ZQMGCSF3Y2PZ5C44NPB2SRXUQ,B07KR17X9S,5.0,1558440109968,True,1,"Makes the amount of coffee, that you want (1 to 4 cups), without having to depend on any electrical appliance or having to continually buying filters.<br />I also discovered that it works as an extra fine, colander...worked great on separating the milk solids, when making clarified butter or ghee.",Great coffee made simply and handy multitasker.,[],B07KR17X9S
AE45QQGY6MBC2FSSLUDWQ5Y7KTIA,B0045LLC7K,1.0,1655662235928,True,0,Water still taste like faucet water,Taste likebfaucet water,[],B0045LLC7K
AHLFLZPRHRDQWD77QEVFFT44A3OQ,B00308TCL2,5.0,1343015533000,True,0,"With a little bit of go get and online research, this was the fix that my oven needed.  It is working great again.  Could have use better directions or a picture to install it correctly the first time.....and I could have taken a picture with my phone to make sure it was facing the same way....lol",my oven is happy,[],B00308TCL2
AH5BXPZNKBP4DWATSGHCTRFEAIQQ,B00ZY6KM4E,5.0,1674029517424,True,1,Ordered these off of Amazon and they came right away and I replaced my olf filter with this. Worked great!.. Bets filter ever. If you need a filter this is the place to buy,Samsung water filter,[],B00ZY6KM4E
AGSJKJKHUTC2LGRCM26HTZ2CYNLQ,B00DM8J3MI,5.0,1574239195974,True,0,Good value and easy to install,Good product,[],B00DM8J3MI
AFUZ4JQJYJY5MTKVXK3YRGIYS7BQ,B07L732BQS,1.0,1620932751898,True,1,Didnt work. I put it on and no water flow. Had to reinstall filter to get flow.,Didnt work. I put it on and no water flow. Had to reinstall filter to get flow.,[],B07L732BQS
AEY52XBX765F64OVQRL3E6XDSRWQ,B07XT6ZY3F,5.0,1581789758379,True,0,This is a good product for a good price. I like that the linlet side has an installed filter.,Good product,[],B07XT6ZY3F
AEDWONRDLO6DHER3WBMDVMJ7O5WQ,B00TCZPV2G,5.0,1507229628216,True,0,"Wow, for the price this cable is amazing. Great quality!!!",Great Cable,[],B00TCZPV2G
AFAOFZLUKKG3Z2H7E4NTMPY2XUFA,B07CYNWTXK,5.0,1579452416146,True,0,So far so good...so far no issues...seems to be exactly as described...<br />Fits perfectly.<br />Thank You,Just as described,[],B01LVZBFVH
AGX7BC46KNTA2TLOG2I5GNO46D7A,B08R9CS79G,5.0,1616022907099,True,0,Worked perfectly. Easy install,Worked,[],B08R9CS79G
AG4MMEDZICVXOK7KDXLDFAVFJKKQ,B0B5NQ46F8,5.0,1586626640273,True,0,"Easy to use, easy to clean. Made some decently strong cold brew. I only left it brewing for about 15 hours in my fridge, so I’m sure if I left it in longer, I’d get more of a concentrate. All in all, a good purchase for the price.",Worth the buy,[],B071WXSCSC
AE3HDKCQ2VF5ZEFLZR3IQPJYDCTA,B07L5KCPL4,5.0,1607381805805,True,0,Very happy with the product,Very happy with this product,[],B07L5KCPL4
AERIT2IVCJ64NU6CKSABSHXA7A3Q,B07X7LBRW7,5.0,1582671301481,True,0,"This little part saved me from buying a new dishwasher. It’s a shame that the dishwasher design allows for this grommet you wear out so quickly, but thankfully it can be replaced.  Plenty of videos available to show the procedure and highly recommend that if you have a leaking dishwasher to try this part first before calling a repairman.",Small fix for a big problem!,[],B07X7LBRW7
AFM7EZM4UT7RIGYTMZZTYT3BWQMQ,B0C5F5TXZM,5.0,1558532753325,True,0,The filter fit in my Kenmore refrigerator and its works like the original equipment supplied filter. This filter will cost you less than the Kenmore and works very well.,Product work well,[],B01N7OM7C8
